title,url,id,start,end,text
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,354.0,373.88," OK. Now we've seen how to create and use a random forest. How do we know if it's any good? Remember when we created the Booth strapped data set? We allowed duplicate entries in the Booth strapped data set. As a result, this entry was not included in the Booth strapped data set."
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,373.88,399.2," As a result, this entry was not included in the Booth strapped data set. Typically, about one third of the original data does not end up in the Booth strapped data set. Here's the entry that didn't end up in the Booth strapped data set. Just. If the original data set were larger, we'd have more than just one entry over here. This is called the Out of Bag Data Set."
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,399.2,420.04," This is called the Out of Bag Data Set. If it were up to me, I would have named it the Out of Boot Data Set, since it's the entries that didn't make it into the Booth strapped data set. Unfortunately, it's not up to me. Since the Out of Bag Data was not used to create this tree, we can run it through and see if it correctly classifies the sample as no heart disease."
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,420.04,443.47999999999996," see if it correctly classifies the sample as no heart disease. In this case, the tree correctly labels the Out of Bag sample, no. Then we run this Out of Bag sample through all of the other trees that were built without it. This tree incorrectly labeled the Out of Bag sample, yes. These trees correctly labeled the Out of Bag sample, no."
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,443.47999999999996,468.52," These trees correctly labeled the Out of Bag sample, no. Since the label with the most votes wins, it is the label that we assign this Out of Bag sample. In this case, the Out of Bag sample is correctly labeled by the random forest. We then do the same thing for all of the Out of Bag samples for all of the trees. This Out of Bag sample was also correctly labeled."
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,468.52,481.84," This Out of Bag sample was also correctly labeled. This Out of Bag sample was incorrectly labeled. Etc. Etc. Etc. Ultimately, we can measure how accurate our random forest is by the proportion of Out of Bag"
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,481.84,502.76," Ultimately, we can measure how accurate our random forest is by the proportion of Out of Bag samples that were correctly classified by the random forest. The proportion of Out of Bag samples that were incorrectly classified is the Out of Bag error. OK. We now know how to 1 build a random forest, 2 use a random forest, and 3 estimate the accuracy"
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,502.76,531.4399999999999," We now know how to 1 build a random forest, 2 use a random forest, and 3 estimate the accuracy of a random forest. However, now that we know how to do this, we can talk a little more about how to do this. Remember when we built our first tree and we only use 2 variables, columns of data, to make a decision at each step. Now we can compare the Out of Bag error for a random forest built using only 2 variables"
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,531.4399999999999,559.04," Now we can compare the Out of Bag error for a random forest built using only 2 variables per step, to a random forest built using 3 variables per step. We test a bunch of different settings and choose the most accurate random forest. In other words, 1 we build a random forest, and then 2 we estimate the accuracy of a random forest. Then we change the number of variables used per step, and we do this a bunch of times and"
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,559.04,580.8," Then we change the number of variables used per step, and we do this a bunch of times and then choose the one that is the most accurate. Typically, we start by using the square of the number of variables, and then try a few settings above and below that value. Triple BAM Hooray, we've made it to the end of another exciting stat quest."
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,580.8,593.3599999999999," Hooray, we've made it to the end of another exciting stat quest. Toon in next week, we'll talk about how to deal with missing data and how to cluster the samples. Alright, until then, quest on."
"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,590.1999999999999,593.3599999999999," Alright, until then, quest on."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,0.0,20.400000000000002," Random Force, Part 2, Eipit, who reads true, Stankwist. Hello, I'm Josh Starmer and welcome to Stankwist. Today we're doing Random Force Part 2, and we're going to focus on missing data in sample clustering. To be honest, the sample clustering aspect of Random Force is my favorite part, so I'm really excited we're going to cover it."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,20.400000000000002,37.6," we're going to cover it. Here's our data set. We've got data for four separate patients. However, for patient number four, we've got some missing data. Random forests consider two types of missing data. One, missing data in the original dataset used to create the random forest, and two, missing"
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,37.6,61.839999999999996," One, missing data in the original dataset used to create the random forest, and two, missing data in a new sample that we want to categorize. We'll start with this one. So we want to create a random forest from this data. However, we don't know if this patient has blocked arteries or their weight. The general idea for dealing with missing data in this context is to make an initial guess"
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,61.839999999999996,91.75999999999999," The general idea for dealing with missing data in this context is to make an initial guess that could be bad, and then gradually refine the guess until it is hopefully a good guess. Because this person did not have heart disease, the initial and possibly bad, guess for the blocked arteries value is just the most common value for blocked arteries found in the other samples that do not have heart disease. Among the people that do not have heart disease, no is the most common value for blocked"
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,91.75999999999999,108.52," Among the people that do not have heart disease, no is the most common value for blocked arteries. It occurs in two out of two samples. So no is our initial guess. This weight is numeric. Our initial guess will be the median value of the patients that did not have heart disease."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,108.52,136.48," Our initial guess will be the median value of the patients that did not have heart disease. In this case, the median value is 167.5. Here's our new dataset with the filled in missing values. Now we want to refine these guesses. We do this by first determining which samples are similar to the one with missing data. So let's talk about how to determine similarity."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,136.48,164.12," So let's talk about how to determine similarity. Step one, build a random forest. Step two, run all of the data down all of the trees. We'll start by running all of the data down the first tree. Do-be-do-be-do-be-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do-do. Notice that sample three and sample four both ended up at the same leaf node."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,164.12,200.0," Notice that sample three and sample four both ended up at the same leaf node. That means they're similar, at least that cell similarity is defined in random forests. We keep track of similar samples using a proximity matrix. The proximity matrix has a row for each sample, and it has a column for each sample. Because sample three and sample four ended up in the same leaf node, we put a one here. We also put a one here, since this position also represents samples three and four."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,200.0,236.92," We also put a one here, since this position also represents samples three and four. Because no other pair of samples ended in the same leaf node, our proximity matrix looks like this after running the samples down the first tree. Now we run all of the data down the second tree. Noot, samples two, three and four all ended up in the same leaf node. This is what the proximity matrix looked like after running the data down the first tree."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,236.92,262.64," This is what the proximity matrix looked like after running the data down the first tree. And after the second tree, we add one to any pair of samples that ended up in the same leaf node. Samples three and four ended up in the same node together again. And sample two also ended up in that same node. Now we run all of the data down the third tree. And here's the updated proximity matrix."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,262.64,287.03999999999996," And here's the updated proximity matrix. Only samples three and four ended up in the same leaf node. Ultimately, we run the data down all the trees and the proximity matrix fills in. Then we divide each proximity value by the total number of trees. In this example, assume we had 10 trees. Now we use the proximity values for sample four to make better guesses about the missing data."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,287.03999999999996,321.91999999999996," Now we use the proximity values for sample four to make better guesses about the missing data. For blocked arteries, we calculate the weighted frequency of yes and no, using proximity values as the weights. Yes, occurs in one third of the samples. No occurs in two thirds of the samples. The weighted frequency for yes is the frequency of yes times the weight for yes. The weight for yes equals the proximity of yes divided by all of the proximity."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,321.91999999999996,347.96," The weight for yes equals the proximity of yes divided by all of the proximity. The proximity for yes is the proximity value for sample two. The only one with yes. And we divide that by the sum of the proximities for sample four. So the weight for yes is 0.1. Thus, the weighted frequency for yes is 0.03."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,347.96,371.76," Thus, the weighted frequency for yes is 0.03. The weighted frequency for no is the frequency of no, which is two thirds, times the weight for no. Samples one and three both have no. With that in mind, we can plug in the values for the proximity of no, divided by all proximities."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,371.76,398.56," divided by all proximities. Thus, the weight for no is 0.9. And the weighted frequency for no is 0.6. No has a way higher weighted frequency, so we'll go with it. In other words, our new improved and revised guests based on the proximities is no for blocked arteries. For weight, we use the proximities to calculate a weighted average."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,398.56,421.36," For weight, we use the proximities to calculate a weighted average. In this case, the weighted average equals sample ones weight. Sample ones weighted average weight. Sorry if there's any confusion between a patient's weight or a sample's weight and the weight used in the weighted average. To calculate that weight, we start with the proximity for sample one,"
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,421.36,445.92," To calculate that weight, we start with the proximity for sample one, divided by the sum of the proximities. So sample ones weighted average weight is 0.1. Here's the weighted value for sample number two, who weighs 180. Here's the weighted average value for sample number three, who weighs 2.10."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,446.0,471.44," who weighs 2.10. Ultimately, the weighted average of weight is 198.5. And remember, the weights that we used in the weighted average were based on proximities. Now that we've revised our guesses a little bit, we do the whole thing over again. We build a random forest, run the data through the trees, recalculate the proximities and recalculate the missing values."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,471.44,491.28, recalculate the proximities and recalculate the missing values. We do this six or seven times until the missing values converge. I.e. no longer change each time we recalculate. Bam! Now it's time for an inner loot of awesomeness. Let me show you something super cool we can do with the proximity matrix.
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,492.08,513.68," Let me show you something super cool we can do with the proximity matrix. This is the proximity matrix before we divided each value by 10. The number of trees in the pretend random forest. Just for the sake of easy math, imagine if samples 3 and 4 ended up in the same leaf node in all 10 trees. Now we have a 10 here and here."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,515.4399999999999,540.8000000000001," Now we have a 10 here and here. After dividing by 10, the number of trees in the forest, we see that the largest number in the proximity matrix is 1. 1 in the proximity matrix means the samples are as close as close can be. That means 1 minus the proximity values equals distance. Closes can be equals no distance between."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,542.4000000000001,563.9200000000001," Closes can be equals no distance between. And not close equals far away. This is a distance matrix. And that means we can draw heat map with it. If you don't know what a heat map is, check out the stat quest. And we can also draw an MDS plot with it."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,565.6,588.1600000000001," And we can also draw an MDS plot with it. And if you don't know what an MDS plot is, well, check out the stat quest. I think this is super cool because it means that no matter what the data are, ranks, multiple choice, numeric, et cetera. If we can use it to make a tree, we can draw a heat map or an MDS plot to show how the samples are related to each other."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,588.1600000000001,599.9200000000001," to show how the samples are related to each other. This is awesome. Drip all bound. Okay, enough fun stuff. Let's get back to the missing data problem. At long last, we'll talk about the second method."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,600.96,622.9599999999999," At long last, we'll talk about the second method. This is when we have missing data in a new sample that we want to categorize. Imagine we had already built a random forest with existing data and wanted to classify this new patient. So we want to know if they have heart disease or not. But we don't know if they have blocked arteries. So we need to make a guess about blocked arteries so we can run the patient down all the trees in the forest."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,623.92,650.3199999999999, So we need to make a guess about blocked arteries so we can run the patient down all the trees in the forest. The first thing we do is create two copies of the data. One that has heart disease and one that doesn't have heart disease. Then we use the iterative method we just talked about to make a good guess about the missing values. These are the guesses that we came up with. Then we run the two samples down the trees in the forest.
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,652.0,679.04," Then we run the two samples down the trees in the forest. And we see which of the two is correctly labeled by the random forest the most times. This option was correctly labeled yes in all three trees. This option was only correctly labeled no in one tree. This option wins because it was correctly labeled more than the other option. Bam, we filled in the missing data and we've classified our sample."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,680.4,705.12," Bam, we filled in the missing data and we've classified our sample. Hey, we've made it to the end of another exciting stat quest. If you like this stat quest and want to see more, please subscribe. And if you want to support stat quest, consider contributing to my Patreon campaign. Becoming a channel member buying one or two of my original songs or a t-shirt or a hoodie or just donate. The links are in the description below."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,705.12,711.52," or just donate. The links are in the description below. All right, until next time, quest on."
StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,708.24,711.52," All right, until next time, quest on."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,0.0,28.0," You don't need a ukulele to do statistics, but it makes it more fun. Hello, I'm Josh Starmer and welcome to Stack Quest. Today we're going to talk about how to build, use and evaluate random forests in R. This stack quest builds on two stack quests that I've already created that demonstrate the theory behind random forests. So if you're not familiar with it, check them out. Just so you know, you can download all the code that I described in this tutorial using the link in the description below."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,28.0,60.0," Just so you know, you can download all the code that I described in this tutorial using the link in the description below. The first thing we do is load in GGplot 2 so we can draw fancy graphs. And when I do that, our prints out a little message, it's no big deal. Then we load CalPlot which just improves some of GGplot 2's default settings. It overrides the GG save function and that's fine with me, so no worries here. The last library we need to load is random forest."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,60.0,85.0," The last library we need to load is random forest. So we can make random forests. It also prints out some stuff in red, but it's no big deal we can move on from here. For this example, we're going to get a real data set from the UCI machine learning repository. Specifically, we want the heart disease data set. So we make a variable called URL and set it to the location of the data we want for our random forest."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,85.0,108.0," So we make a variable called URL and set it to the location of the data we want for our random forest. And this is how we read the data set into R from the URL. The head function shows us the first six rows of data. Unfortunately, none of the columns are labeled. Wow, wow. So we name the columns after the names that were listed on the UCI website."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,108.0,128.0," So we name the columns after the names that were listed on the UCI website. The UCI website actually lists a whole lot of information about this data. So it's worth checking out if you haven't done that already. Hey. Now when we look at the first six rows with the head function, things look a lot better. However, the stir function, which describes the structure of the data, tells us that some of the columns are messed up."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,129.0,169.0," However, the stir function, which describes the structure of the data, tells us that some of the columns are messed up. Sex is supposed to be a factor where zero represents female and one represents male. CP, aka chest pain, is also supposed to be a factor where levels one through three represent different types of pain and four represents no chest pain. CA and thaw are correctly called factors, but one of the levels is question mark when we need it to be an NA. So we've got some cleaning up to do. The first thing we do is change the question marks to NA's."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,169.0,196.0," The first thing we do is change the question marks to NA's. Then, just to make the data easier on the eyes, we convert the zeros in sex to F for female. And the ones to M for male. Lastly, we convert the column into a factor. Then we convert a bunch of other columns into factors since that's what they're supposed to be. See the UCI website or the sample code on the stat quest blog for more details."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,196.0,223.0," See the UCI website or the sample code on the stat quest blog for more details. Since the CA column originally had a question mark in it, rather than NA, our thinks it's a column of strings. We correct that assumption by telling our it's a column of integers. And then we convert it to a factor. Then we do the exact same thing for thaw. The last thing we need to do to the data is make HD aka heart disease, a factor that is easy on the eyes."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,223.0,259.0," The last thing we need to do to the data is make HD aka heart disease, a factor that is easy on the eyes. Here I'm using a fancy trick with if else to convert the zeros to healthy and the ones to unhealthy. We could have done a similar trick for sex, but I wanted to show you both ways to convert numbers towards. Once we're done fixing up the data, we can check that we've made the appropriate changes with the stir function. Sex is now a factor with levels F and M. And everything else looks good too."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,259.0,289.0," And everything else looks good too. Hey, we're done with the boring part. Now we can have some fun. Since we're going to be randomly sampling things, let's set the seed for the random number generator so that we can reproduce our results. Now we impute values for the NA's and the data set with RF impute. The first argument to RF impute is HD tilde dot. And that means we want the HD aka heart disease column to be predicted by the data in all of the other columns."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,289.0,327.0," And that means we want the HD aka heart disease column to be predicted by the data in all of the other columns. Here's where we specify which data set to use. In this case, there's only one data set and it's called data. Here's where we specify how many random forests RF impute should build to estimate the missing values. In theory, 4 to 6 iterations is enough. Just for fun, I set this parameter, itter equal to 20, but it didn't improve the estimates. Lastly, we save the results. The data set with imputed values instead of NA's as data dot imputed."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,328.0,372.0," Lastly, we save the results. The data set with imputed values instead of NA's as data dot imputed. After each iteration, RF impute prints out the out of bag, OOB, error rate. This should get smaller if the estimates are improving. Since it doesn't, we can conclude that our estimates are as good as they're going to get with this method. Here's where we actually build a proper random forest using the random forest function. Just like when we imputed values for the NA's, we want to predict HD aka heart disease using all of the other columns in the data set. However, this time we specify data dot imputed as the data set."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,372.0,407.0," However, this time we specify data dot imputed as the data set. We also want random forest to return the proximity matrix, who will use this to cluster the samples at the end of the stat quest. Lastly, we save the random forest and associated data like the proximity matrix as model. To get a summary of the random forest and how well it performed, we can just type model on the command prompt and then hit enter. Here's what gets printed to the screen. The first thing is the original call to random forest."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,408.0,441.0," The first thing is the original call to random forest. Next, we see that the random forest was built to classify samples. If we had used the random forest to predict weight or height, it would say regression. And if we had omitted the thing, the random forest was supposed to predict entirely, it would say unsupervised. Then it tells us how many trees are in the random forest. The default value is 500. Later, we will check to see if 500 trees is enough for optimal classification."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,441.0,474.0," Later, we will check to see if 500 trees is enough for optimal classification. Then it tells us how many variables or columns of data were considered at each internal node. Classification trees have a default setting of the square root of the number of variables. Regression trees have a default setting of the number of variables divided by 3. Since we don't know if 3 is the best value, we'll fiddle with this parameter later on. Here's the out of bag, OOB, error estimate."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,474.0,509.0," Here's the out of bag, OOB, error estimate. This means that 83.5% of the OOB samples were correctly classified by the random forest. Lastly, we have a confusion matrix. There were 141 healthy patients that were correctly labeled healthy. Prey, there were 27 unhealthy patients that were incorrectly classified as healthy. There were 23 healthy patients that were incorrectly classified on healthy."
StatQuest: Random Forests in R,https://www.youtube.com/watch?v=6EXPYzbfLCE,6EXPYzbfLCE,509.0,548.0," There were 23 healthy patients that were incorrectly classified on healthy. Lastly, there were 112 unhealthy patients that were correctly classified on healthy. Prey, to see if 500 trees is enough for optimal classification, we can plot the error rates. Here, we created data frame that formats the error rate information so that GG plot 2 will be happy. This is kind of complicated, so let me walk you through it. For the most part, this is all based on a matrix within model called ER.rate."
